date,well id,wl
9/27/2019,SDLD4,-48.591612
9/27/2019,SDLD5,-11.3595994
9/27/2019,SDLD6,-10.451696
9/28/2019,SDLD1,44.440333
9/28/2019,SDLD2,-49.91481
9/28/2019,SDLD3,-59.29866
9/28/2019,SDLD4,-48.601612
9/28/2019,SDLD5,-11.3195994
9/28/2019,SDLD6,-10.441696
9/29/2019,SDLD1,44.410333
9/29/2019,SDLD2,-50.11481
9/29/2019,SDLD3,-59.38866
9/29/2019,SDLD4,-48.661612
9/29/2019,SDLD5,-11.3495994
9/29/2019,SDLD6,-10.441696
9/30/2019,SDLD1,44.390333
9/30/2019,SDLD2,-50.27481
9/30/2019,SDLD3,-59.38866
9/30/2019,SDLD4,-48.691612
9/30/2019,SDLD5,-11.3695994
9/30/2019,SDLD6,-10.441696
10/1/2019,SDLD1,44.320333
10/1/2019,SDLD2,-50.47481
10/1/2019,SDLD3,-57.90866
10/1/2019,SDLD4,-48.221612
10/1/2019,SDLD5,-11.4295994
10/1/2019,SDLD6,-10.441696
10/2/2019,SDLD1,44.160333
10/2/2019,SDLD2,-50.69481
10/2/2019,SDLD3,-56.51866
10/2/2019,SDLD4,-47.391612
10/2/2019,SDLD5,-11.4795994
10/2/2019,SDLD6,-10.451696
10/3/2019,SDLD1,44.070333
10/3/2019,SDLD2,-50.78481
10/3/2019,SDLD3,-55.20866
10/3/2019,SDLD4,-46.471612
10/3/2019,SDLD5,-11.4895994
10/3/2019,SDLD6,-10.471696
10/4/2019,SDLD1,43.970333
10/4/2019,SDLD2,-50.86481
10/4/2019,SDLD3,-54.12866
10/4/2019,SDLD4,-45.751612
10/4/2019,SDLD5,-11.5095994
10/4/2019,SDLD6,-10.481696
10/5/2019,SDLD1,43.950333
10/5/2019,SDLD2,-50.94481
10/5/2019,SDLD3,-53.26866
10/5/2019,SDLD4,-45.141612
10/5/2019,SDLD5,-11.5095994
10/5/2019,SDLD6,-10.481696
10/6/2019,SDLD1,43.960333
10/6/2019,SDLD2,-50.94481
10/6/2019,SDLD3,-52.50866
10/6/2019,SDLD4,-44.561612
10/6/2019,SDLD5,-11.4695994
10/6/2019,SDLD6,-10.491696
10/7/2019,SDLD1,43.890333
10/7/2019,SDLD2,-50.90481
10/7/2019,SDLD3,-51.80866
10/7/2019,SDLD4,-43.991612
10/7/2019,SDLD5,-11.4495994
10/7/2019,SDLD6,-10.501696
10/8/2019,SDLD1,43.850333
10/8/2019,SDLD2,-50.84481
10/8/2019,SDLD3,-51.15866
10/8/2019,SDLD4,-43.431612
10/8/2019,SDLD5,-11.4095994
10/8/2019,SDLD6,-10.501696
10/9/2019,SDLD1,43.890333
10/9/2019,SDLD2,-50.82481
10/9/2019,SDLD3,-50.52866
10/9/2019,SDLD4,-42.881612
10/9/2019,SDLD5,-11.3795994
10/9/2019,SDLD6,-10.511696
10/10/2019,SDLD1,43.800333
10/10/2019,SDLD2,-50.78481
10/10/2019,SDLD3,-49.96866
10/10/2019,SDLD4,-42.411612
10/10/2019,SDLD5,-11.3795994
10/10/2019,SDLD6,-10.511696
10/11/2019,SDLD1,43.780333
10/11/2019,SDLD2,-50.72481
10/11/2019,SDLD3,-49.44866
10/11/2019,SDLD4,-41.981612
10/11/2019,SDLD5,-11.3695994
10/11/2019,SDLD6,-10.521696
10/12/2019,SDLD1,43.720333
10/12/2019,SDLD2,-50.67481
10/12/2019,SDLD3,-48.95866
10/12/2019,SDLD4,-41.571612
10/12/2019,SDLD5,-11.3595994
10/12/2019,SDLD6,-10.521696
10/13/2019,SDLD1,43.690333
10/13/2019,SDLD2,-50.62481
10/13/2019,SDLD3,-48.53866
10/13/2019,SDLD4,-41.201612
10/13/2019,SDLD5,-11.3395994
10/13/2019,SDLD6,-10.531696
10/14/2019,SDLD1,43.630333
10/14/2019,SDLD2,-50.62481
10/14/2019,SDLD3,-48.16866
10/14/2019,SDLD4,-40.891612
10/14/2019,SDLD5,-11.3395994
10/14/2019,SDLD6,-10.531696
10/15/2019,SDLD1,43.620333
10/15/2019,SDLD2,-50.60481
10/15/2019,SDLD3,-47.80866
10/15/2019,SDLD4,-40.591612
10/15/2019,SDLD5,-11.3495994
10/15/2019,SDLD6,-10.541696
10/16/2019,SDLD1,43.700333
10/16/2019,SDLD2,-50.46481
10/16/2019,SDLD3,-47.29866
10/16/2019,SDLD4,-40.171612
10/16/2019,SDLD5,-11.2995994
10/16/2019,SDLD6,-10.541696
10/17/2019,SDLD1,43.740333
10/17/2019,SDLD2,-50.38481
10/17/2019,SDLD3,-46.80866
10/17/2019,SDLD4,-39.861612
10/17/2019,SDLD5,-11.2495994
10/17/2019,SDLD6,-10.541696
10/18/2019,SDLD1,43.670333
10/18/2019,SDLD2,-50.36481
10/18/2019,SDLD3,-46.46866
10/18/2019,SDLD4,-39.631612
10/18/2019,SDLD5,-11.2695994
10/18/2019,SDLD6,-10.551696
10/19/2019,SDLD1,43.640333
10/19/2019,SDLD2,-50.32481
10/19/2019,SDLD3,-46.16866
10/19/2019,SDLD4,-39.391612
10/19/2019,SDLD5,-11.2695994
10/19/2019,SDLD6,-10.551696
10/20/2019,SDLD1,43.690333
10/20/2019,SDLD2,-50.22481
10/20/2019,SDLD3,-45.91866
10/20/2019,SDLD4,-39.151612
10/20/2019,SDLD5,-11.2195994
10/20/2019,SDLD6,-10.561696
10/21/2019,SDLD1,43.750333
10/21/2019,SDLD2,-50.17481
10/21/2019,SDLD3,-45.71866
10/21/2019,SDLD4,-38.981612
10/21/2019,SDLD5,-11.1895994
10/21/2019,SDLD6,-10.561696
10/22/2019,SDLD1,43.700333
10/22/2019,SDLD2,-50.16481
10/22/2019,SDLD3,-45.50866
10/22/2019,SDLD4,-38.791612
10/22/2019,SDLD5,-11.1995994
10/22/2019,SDLD6,-10.571696
10/23/2019,SDLD1,43.780333
10/23/2019,SDLD2,-50.02481
10/23/2019,SDLD3,-45.20866
10/23/2019,SDLD4,-38.531612
10/23/2019,SDLD5,-11.1095994
10/23/2019,SDLD6,-10.571696
10/24/2019,SDLD1,43.780333
10/24/2019,SDLD2,-49.98481
10/24/2019,SDLD3,-45.02866
10/24/2019,SDLD4,-38.351612
10/24/2019,SDLD5,-11.1095994
10/24/2019,SDLD6,-10.581696
10/25/2019,SDLD1,43.760333
10/25/2019,SDLD2,-49.95481
10/25/2019,SDLD3,-44.84866
10/25/2019,SDLD4,-38.201612
10/25/2019,SDLD5,-11.0795994
10/25/2019,SDLD6,-10.581696
10/26/2019,SDLD1,43.850333
10/26/2019,SDLD2,-49.80481
10/26/2019,SDLD3,-44.59866
10/26/2019,SDLD4,-37.981612
10/26/2019,SDLD5,-11.0395994
10/26/2019,SDLD6,-10.571696
10/27/2019,SDLD1,43.840333
10/27/2019,SDLD2,-49.76481
10/27/2019,SDLD3,-44.44866
10/27/2019,SDLD4,-37.831612
10/27/2019,SDLD5,-11.0195994
10/27/2019,SDLD6,-10.561696
10/28/2019,SDLD1,43.750333
10/28/2019,SDLD2,-49.80481
10/28/2019,SDLD3,-44.34866
10/28/2019,SDLD4,-37.731612
10/28/2019,SDLD5,-11.0295994
10/28/2019,SDLD6,-10.561696
